"","dt","dt_txt","main.temp","main.temp_min","main.temp_max","main.pressure","main.sea_level","main.grnd_level","main.humidity","main.temp_kf","clouds.all","wind.speed","wind.deg","rain.3h","sys.pod"
"1",1572274800,"2019-10-28 15:00:00",9.56,9.56,9.83,1018,1018,1017,74,-0.28,72,5.06,306,0.44,"d"
"2",1572285600,"2019-10-28 18:00:00",6.83,6.83,7.03,1020,1020,1019,79,-0.21,35,4.67,309,NA,"n"
"3",1572296400,"2019-10-28 21:00:00",5.89,5.89,6.03,1020,1020,1019,80,-0.14,0,3.56,302,NA,"n"
"4",1572307200,"2019-10-29 00:00:00",5.14,5.14,5.21,1021,1021,1020,83,-0.07,0,2.65,278,NA,"n"
"5",1572318000,"2019-10-29 03:00:00",4.92,4.92,4.92,1021,1021,1020,87,0,0,3.02,333,NA,"n"
"6",1572328800,"2019-10-29 06:00:00",7.58,7.58,7.58,1024,1024,1022,71,0,17,6.1,42,NA,"n"
"7",1572339600,"2019-10-29 09:00:00",8.57,8.57,8.57,1026,1026,1025,61,0,1,6.25,50,NA,"d"
"8",1572350400,"2019-10-29 12:00:00",9.42,9.42,9.42,1028,1028,1026,57,0,1,4.59,45,NA,"d"
"9",1572361200,"2019-10-29 15:00:00",8.95,8.95,8.95,1028,1028,1027,63,0,71,4.09,26,0.06,"d"
"10",1572372000,"2019-10-29 18:00:00",7.01,7.01,7.01,1030,1030,1029,66,0,55,4.56,28,NA,"n"
"11",1572382800,"2019-10-29 21:00:00",6.24,6.24,6.24,1031,1031,1030,64,0,0,3.39,19,NA,"n"
"12",1572393600,"2019-10-30 00:00:00",5.62,5.62,5.62,1031,1031,1030,66,0,0,2.44,9,NA,"n"
"13",1572404400,"2019-10-30 03:00:00",4.9,4.9,4.9,1031,1031,1030,68,0,1,1.85,350,NA,"n"
"14",1572415200,"2019-10-30 06:00:00",4.18,4.18,4.18,1031,1031,1030,73,0,0,1.95,324,NA,"n"
"15",1572426000,"2019-10-30 09:00:00",6.35,6.35,6.35,1031,1031,1030,70,0,0,1.9,292,NA,"d"
"16",1572436800,"2019-10-30 12:00:00",8.11,8.11,8.11,1031,1031,1029,58,0,0,2.49,253,NA,"d"
"17",1572447600,"2019-10-30 15:00:00",7.04,7.04,7.04,1030,1030,1028,64,0,0,2.93,265,NA,"d"
"18",1572458400,"2019-10-30 18:00:00",4.81,4.81,4.81,1030,1030,1028,71,0,14,3.23,253,NA,"n"
"19",1572469200,"2019-10-30 21:00:00",5.07,5.07,5.07,1030,1030,1028,71,0,48,3.99,237,NA,"n"
"20",1572480000,"2019-10-31 00:00:00",5.56,5.56,5.56,1029,1029,1028,70,0,74,4.11,243,NA,"n"
"21",1572490800,"2019-10-31 03:00:00",5.64,5.64,5.64,1028,1028,1026,72,0,89,3.87,238,NA,"n"
"22",1572501600,"2019-10-31 06:00:00",5.37,5.37,5.37,1027,1027,1026,74,0,92,4.14,226,NA,"n"
"23",1572512400,"2019-10-31 09:00:00",5.96,5.96,5.96,1027,1027,1026,75,0,99,4.56,223,NA,"d"
"24",1572523200,"2019-10-31 12:00:00",6.85,6.85,6.85,1026,1026,1025,69,0,98,3.96,233,NA,"d"
"25",1572534000,"2019-10-31 15:00:00",6.68,6.68,6.68,1025,1025,1023,70,0,100,2.4,205,NA,"d"
"26",1572544800,"2019-10-31 18:00:00",4.76,4.76,4.76,1024,1024,1022,75,0,100,2.9,180,NA,"n"
"27",1572555600,"2019-10-31 21:00:00",4.34,4.34,4.34,1023,1023,1021,70,0,100,3.96,170,NA,"n"
"28",1572566400,"2019-11-01 00:00:00",3.86,3.86,3.86,1020,1020,1019,72,0,100,4.42,165,NA,"n"
"29",1572577200,"2019-11-01 03:00:00",3.25,3.25,3.25,1017,1017,1016,75,0,100,4.15,161,NA,"n"
"30",1572588000,"2019-11-01 06:00:00",1.83,1.83,1.83,1014,1014,1013,82,0,100,4.16,165,NA,"n"
"31",1572598800,"2019-11-01 09:00:00",4.03,4.03,4.03,1012,1012,1011,73,0,73,4.82,161,NA,"d"
"32",1572609600,"2019-11-01 12:00:00",6.56,6.56,6.56,1008,1008,1007,69,0,85,4.85,152,NA,"d"
"33",1572620400,"2019-11-01 15:00:00",6.86,6.86,6.86,1004,1004,1003,76,0,100,5.9,153,NA,"d"
"34",1572631200,"2019-11-01 18:00:00",6.65,6.65,6.65,1001,1001,999,89,0,100,6.89,140,0.94,"n"
"35",1572642000,"2019-11-01 21:00:00",7.55,7.55,7.55,997,997,996,94,0,100,7.51,138,2,"n"
"36",1572652800,"2019-11-02 00:00:00",8.33,8.33,8.33,994,994,993,96,0,100,6.03,145,1.38,"n"
"37",1572663600,"2019-11-02 03:00:00",10.52,10.52,10.52,992,992,990,97,0,100,5.05,190,7.38,"n"
"38",1572674400,"2019-11-02 06:00:00",11.53,11.53,11.53,992,992,990,94,0,100,5.96,231,0.69,"n"
"39",1572685200,"2019-11-02 09:00:00",11.57,11.57,11.57,992,992,991,91,0,99,6.4,219,NA,"d"
"40",1572696000,"2019-11-02 12:00:00",11.6,11.6,11.6,991,991,991,90,0,100,5.77,200,0.44,"d"
